timestamp,power_watt
2024-01-04 06:32:00,1241.1046167724933
2024-01-04 06:33:00,1236.1206962524093
2024-01-04 06:34:00,1268.9272566022444
2024-01-04 06:35:00,1264.030794618457
2024-01-04 06:36:00,1258.4061702276633
2024-01-04 06:37:00,1258.1704104843204
2024-01-04 06:38:00,1242.4472864608279
2024-01-04 06:39:00,1199.021130325903
2024-01-04 06:40:00,1250.5133236346564
2024-01-04 06:41:00,1270.1701268802217
2024-01-04 06:42:00,1244.745321441563
2024-01-04 06:43:00,1209.955818041303
2024-01-04 06:44:00,1244.5242081871602
2024-01-04 06:45:00,1214.4289279262473
2024-01-04 06:46:00,1245.153954473387
2024-01-04 06:47:00,1263.1360595742854
2024-01-04 06:48:00,1201.3829930242257
2024-01-04 06:49:00,1217.7892524509334
2024-01-04 06:50:00,1224.2088274604168
2024-01-04 06:51:00,1223.2486638826506
2024-01-04 06:52:00,1205.9569307205434
2024-01-04 06:53:00,1203.2008664101759
2024-01-04 06:54:00,1187.1068180897807
2024-01-04 06:55:00,1181.659138010723
2024-01-04 06:56:00,1216.9203792730514
2024-01-04 06:57:00,1217.5448672079567
2024-01-04 06:58:00,1214.5075224714176
2024-01-04 06:59:00,1213.072780237716
2024-01-04 07:00:00,1226.9436491279753
2024-01-04 07:01:00,1243.8531662393923
2024-01-04 07:02:00,1221.2943280571258
2024-01-04 07:03:00,1212.9998101570795
2024-01-04 07:04:00,1251.648503728892
2024-01-04 07:05:00,1264.9183615953311
2024-01-04 07:06:00,1291.44106364742
2024-01-04 07:07:00,1235.278156243826
2024-01-04 07:08:00,1258.4718591004294
2024-01-04 07:09:00,1247.6672327612425
2024-01-04 07:10:00,1262.6572488701288
2024-01-04 07:11:00,1228.8464991137698
2024-01-04 07:12:00,1255.7240823620227
2024-01-04 07:13:00,1246.6155285917932
2024-01-04 07:14:00,1218.0177709043605
2024-01-04 07:15:00,1235.985766352185
2024-01-04 07:16:00,1183.414988826163
2024-01-04 07:17:00,1227.0960954546304
2024-01-04 07:18:00,1198.826892273983
2024-01-04 07:19:00,1250.1485941841493
2024-01-04 07:20:00,1222.0977538744703
2024-01-04 07:21:00,1205.3188190615995
2024-01-04 07:22:00,1236.1289382702555
2024-01-04 07:23:00,1224.5207356676192
2024-01-04 07:24:00,1194.2743892679289
2024-01-04 07:25:00,1240.0811935936738
2024-01-04 07:26:00,1211.1742531309205
2024-01-04 07:27:00,1191.5585395648345
2024-01-04 07:28:00,1211.2308826471074
2024-01-04 07:29:00,1265.0469396959013
2024-01-04 07:30:00,1228.5906269320335
2024-01-04 07:31:00,1270.0239565004506
2024-01-04 07:32:00,1217.3031063184253
2024-01-04 07:33:00,1261.9146802135642
2024-01-04 07:34:00,1255.2915018981384
2024-01-04 07:35:00,1221.7956363497997
2024-01-04 07:36:00,1240.5085130821892
2024-01-04 07:37:00,1241.688135111835
2024-01-04 07:38:00,1273.389200626814
2024-01-04 07:39:00,1230.3114949547512
2024-01-04 07:40:00,1249.7781569422978
2024-01-04 07:41:00,1252.7427727457095
2024-01-04 07:42:00,1247.137511803097
2024-01-04 07:43:00,1266.0792499741974
2024-01-04 07:44:00,1236.9725082951556
2024-01-04 07:45:00,1219.1606691206716
2024-01-04 07:46:00,1239.2932848655487
2024-01-04 07:47:00,1208.1483522488954
2024-01-04 07:48:00,1228.566925711505
2024-01-04 07:49:00,1186.8412166815897
2024-01-04 07:50:00,1195.5146620131225
2024-01-04 07:51:00,1195.1198949169318
2024-01-04 07:52:00,1207.1027998811746
2024-01-04 07:53:00,1224.3148729787192
2024-01-04 07:54:00,1261.240367949152
2024-01-04 07:55:00,1176.6349185497077
2024-01-04 07:56:00,1241.1878182333849
2024-01-04 07:57:00,1229.2650835856907
2024-01-04 07:58:00,1206.8544850974865
2024-01-04 07:59:00,1196.7864322019445
2024-01-04 08:00:00,376.97484585331404
2024-01-04 08:01:00,399.46002486428824
2024-01-04 08:02:00,375.9118227594024
2024-01-04 08:03:00,394.1092511232671
2024-01-04 08:04:00,402.0020997935292
2024-01-04 08:05:00,412.3022270186866
2024-01-04 08:06:00,391.81793936210437
2024-01-04 08:07:00,395.7242715985302
2024-01-04 08:08:00,411.0716714920387
2024-01-04 08:09:00,386.17741578645337
2024-01-04 08:10:00,377.8593979508273
2024-01-04 08:11:00,391.4916058849034
2024-01-04 08:12:00,400.69817750482514
2024-01-04 08:13:00,376.81956470246877
2024-01-04 08:14:00,396.42828754300996
2024-01-04 08:15:00,388.04120702705654
2024-01-04 08:16:00,353.82713006243245
2024-01-04 08:17:00,335.8057324488766
2024-01-04 08:18:00,341.0048462275669
2024-01-04 08:19:00,372.37241659501177
2024-01-04 08:20:00,392.6607242064229
2024-01-04 08:21:00,328.1132020067565
2024-01-04 08:22:00,329.6729900682129
2024-01-04 08:23:00,356.80707025922345
2024-01-04 08:24:00,325.4956405318687
2024-01-04 08:25:00,336.1788429783323
2024-01-04 08:26:00,394.43828447046144
2024-01-04 08:27:00,369.2635824333116
2024-01-04 08:28:00,366.61494069736517
2024-01-04 08:29:00,373.6197316819773
2024-01-04 08:30:00,358.63131294416655
2024-01-04 08:31:00,336.1834040515394
2024-01-04 08:32:00,397.02543161278135
2024-01-04 08:33:00,400.3111274601529
2024-01-04 08:34:00,391.985036221682
2024-01-04 08:35:00,393.47907997025675
2024-01-04 08:36:00,375.9029815398783
2024-01-04 08:37:00,404.80800001603774
2024-01-04 08:38:00,375.7325646001119
2024-01-04 08:39:00,396.7916644470098
2024-01-04 08:40:00,418.92410440712047
2024-01-04 08:41:00,397.9750828639321
2024-01-04 08:42:00,426.4469767904696
2024-01-04 08:43:00,430.5296048840984
2024-01-04 08:44:00,383.3104397227723
2024-01-04 08:45:00,392.6943345427064
2024-01-04 08:46:00,398.86143850519466
2024-01-04 08:47:00,364.5649033866494
2024-01-04 08:48:00,375.75264319271764
2024-01-04 08:49:00,372.765677350356
2024-01-04 08:50:00,376.87576035658805
2024-01-04 08:51:00,352.0046004972911
2024-01-04 08:52:00,361.1633642709071
2024-01-04 08:53:00,355.65948212091325
2024-01-04 08:54:00,382.60636748338044
2024-01-04 08:55:00,371.8304126451151
2024-01-04 08:56:00,370.6609599493601
2024-01-04 08:57:00,361.66736903908594
2024-01-04 08:58:00,398.3741575686993
2024-01-04 08:59:00,375.4005802980739
2024-01-04 09:00:00,366.99108022211504
2024-01-04 09:01:00,405.165602819701
2024-01-04 09:02:00,407.7117806215973
2024-01-04 09:03:00,416.62368145644297
2024-01-04 09:04:00,394.49690927066945
2024-01-04 09:05:00,401.5043327543244
2024-01-04 09:06:00,381.15492825864044
2024-01-04 09:07:00,415.54148018890004
2024-01-04 09:08:00,413.7979377546373
2024-01-04 09:09:00,390.03086875903944
2024-01-04 09:10:00,361.00939153066366
2024-01-04 09:11:00,379.20965671671706
2024-01-04 09:12:00,412.72923416174024
2024-01-04 09:13:00,343.5671223146792
2024-01-04 09:14:00,395.9711840426643
2024-01-04 09:15:00,400.8105311660187
2024-01-04 09:16:00,376.0289704525848
2024-01-04 09:17:00,398.40741071163995
2024-01-04 09:18:00,384.7289296871603
2024-01-04 09:19:00,369.77812960618166
2024-01-04 09:20:00,353.3100082976605
2024-01-04 09:21:00,333.2905950343069
2024-01-04 09:22:00,388.4076362706342
2024-01-04 09:23:00,356.04042493407997
2024-01-04 09:24:00,332.91092589314434
2024-01-04 09:25:00,328.3569795124346
2024-01-04 09:26:00,344.2563995521554
2024-01-04 09:27:00,385.7120369668632
2024-01-04 09:28:00,326.93788834069414
2024-01-04 09:29:00,385.96416717105404
2024-01-04 09:30:00,382.0342449030892
2024-01-04 09:31:00,358.0595448280914
2024-01-04 09:32:00,379.8897747901295
2024-01-04 09:33:00,354.48674071961017
2024-01-04 09:34:00,393.06619065170196
2024-01-04 09:35:00,412.89509904745546
2024-01-04 09:36:00,423.7410830464535
2024-01-04 09:37:00,438.44772160612445
2024-01-04 09:38:00,436.11988798148366
2024-01-04 09:39:00,369.750911358084
2024-01-04 09:40:00,374.6939021538127
2024-01-04 09:41:00,416.6092034564272
2024-01-04 09:42:00,431.82991936355955
2024-01-04 09:43:00,355.9461875495864
2024-01-04 09:44:00,373.33356528551104
2024-01-04 09:45:00,390.6198729995094
2024-01-04 09:46:00,371.91405029911914
2024-01-04 09:47:00,379.61258849468703
2024-01-04 09:48:00,371.0064637456478
2024-01-04 09:49:00,358.79358396647524
2024-01-04 09:50:00,415.45399923905865
2024-01-04 09:51:00,337.2071104823322
2024-01-04 09:52:00,366.021292847141
2024-01-04 09:53:00,343.1007415132877
2024-01-04 09:54:00,394.7087689017044
2024-01-04 09:55:00,365.18948671671035
2024-01-04 09:56:00,383.2987166189465
2024-01-04 09:57:00,385.8624526616787
2024-01-04 09:58:00,364.6942777804528
2024-01-04 09:59:00,366.6620883623527
2024-01-04 10:00:00,374.2554842385038
2024-01-04 10:01:00,371.04866530624076
2024-01-04 10:02:00,380.5959959777262
2024-01-04 10:03:00,360.91644487535956
2024-01-04 10:04:00,390.8895313542087
2024-01-04 10:05:00,399.4764789624969
2024-01-04 10:06:00,396.7810726328515
2024-01-04 10:07:00,387.8958930364523
2024-01-04 10:08:00,394.35756460177834
2024-01-04 10:09:00,407.497501031905
2024-01-04 10:10:00,405.90629592078966
2024-01-04 10:11:00,402.14714453117824
2024-01-04 10:12:00,403.1200228351523
2024-01-04 10:13:00,383.7155478464657
2024-01-04 10:14:00,399.7006047686089
2024-01-04 10:15:00,366.81088002164495
2024-01-04 10:16:00,368.21866638953435
2024-01-04 10:17:00,374.2156347610661
2024-01-04 10:18:00,394.97171023355867
2024-01-04 10:19:00,339.3217853342184
2024-01-04 10:20:00,386.90907603143773
2024-01-04 10:21:00,372.96119498294223
2024-01-04 10:22:00,379.8764659792046
2024-01-04 10:23:00,391.57396974748826
2024-01-04 10:24:00,366.8743495691747
2024-01-04 10:25:00,365.0560738426838
2024-01-04 10:26:00,383.92496108763527
2024-01-04 10:27:00,381.0046493841079
2024-01-04 10:28:00,393.80411565371656
2024-01-04 10:29:00,378.148943219804
2024-01-04 10:30:00,357.8275851026018
2024-01-04 10:31:00,400.13270398495354
2024-01-04 10:32:00,394.6149924287469
2024-01-04 10:33:00,396.7259163298618
2024-01-04 10:34:00,389.8936700705448
2024-01-04 10:35:00,382.1169009676651
2024-01-04 10:36:00,385.98651290585633
2024-01-04 10:37:00,394.8494938494086
2024-01-04 10:38:00,384.31636434976906
2024-01-04 10:39:00,377.38010378097704
2024-01-04 10:40:00,377.5437485498797
2024-01-04 10:41:00,413.92727760384025
2024-01-04 10:42:00,420.2264475223529
2024-01-04 10:43:00,402.1181490288512
2024-01-04 10:44:00,363.83718492084915
2024-01-04 10:45:00,398.70210477227124
2024-01-04 10:46:00,402.9716993036874
2024-01-04 10:47:00,355.0647192986867
2024-01-04 10:48:00,344.716127150498
2024-01-04 10:49:00,365.4123605974342
2024-01-04 10:50:00,370.6991889339525
2024-01-04 10:51:00,341.91135675050344
2024-01-04 10:52:00,368.7883663355398
2024-01-04 10:53:00,371.3089498531791
2024-01-04 10:54:00,340.9410287812033
2024-01-04 10:55:00,340.9557018591178
2024-01-04 10:56:00,348.6809493511937
2024-01-04 10:57:00,355.40759433050243
2024-01-04 10:58:00,372.3975990818107
2024-01-04 10:59:00,377.2509314009594
2024-01-04 11:00:00,401.3354943871964
2024-01-04 11:01:00,437.1377005325163
2024-01-04 11:02:00,393.3499045930718
2024-01-04 11:03:00,379.02222158513405
2024-01-04 11:04:00,400.018438419207
2024-01-04 11:05:00,395.4841327963405
2024-01-04 11:06:00,433.93704232713696
2024-01-04 11:07:00,424.112166517534
2024-01-04 11:08:00,393.31475779676185
2024-01-04 11:09:00,397.6101569787747
2024-01-04 11:10:00,409.3932182494334
2024-01-04 11:11:00,391.0917380196549
2024-01-04 11:12:00,385.78121098394604
2024-01-04 11:13:00,363.8705494292941
2024-01-04 11:14:00,401.6344715454065
2024-01-04 11:15:00,386.7503343433186
2024-01-04 11:16:00,431.2046666585818
2024-01-04 11:17:00,384.3993714954529
2024-01-04 11:18:00,357.37271452412773
2024-01-04 11:19:00,370.84675854288105
2024-01-04 11:20:00,376.2969552029498
2024-01-04 11:21:00,363.6996975839438
2024-01-04 11:22:00,372.0886806428373
2024-01-04 11:23:00,377.87824612146926
2024-01-04 11:24:00,377.71712153838564
2024-01-04 11:25:00,358.99641016668716
2024-01-04 11:26:00,391.57315732180894
2024-01-04 11:27:00,393.35788227215033
2024-01-04 11:28:00,363.5798587587462
2024-01-04 11:29:00,398.3571258694973
2024-01-04 11:30:00,396.742838920598
2024-01-04 11:31:00,425.0693006558872
2024-01-04 11:32:00,408.1247412958054
2024-01-04 11:33:00,366.6166773461545
2024-01-04 11:34:00,380.990364104558
2024-01-04 11:35:00,401.02724745316186
2024-01-04 11:36:00,378.61378480045124
2024-01-04 11:37:00,352.84142959118674
2024-01-04 11:38:00,377.2125783471894
2024-01-04 11:39:00,393.52229968488274
2024-01-04 11:40:00,396.657736567163
2024-01-04 11:41:00,417.63008904038645
2024-01-04 11:42:00,402.3441816439039
2024-01-04 11:43:00,397.54876200525064
2024-01-04 11:44:00,384.0605850601371
2024-01-04 11:45:00,348.0526301553259
2024-01-04 11:46:00,374.04059687256154
2024-01-04 11:47:00,382.0896774826038
2024-01-04 11:48:00,348.91939167514465
2024-01-04 11:49:00,375.7241866230297
2024-01-04 11:50:00,352.73080655979436
2024-01-04 11:51:00,356.1590495639981
2024-01-04 11:52:00,389.9736405829867
2024-01-04 11:53:00,321.1061557068317
2024-01-04 11:54:00,331.10950460668766
2024-01-04 11:55:00,340.53040512142155
2024-01-04 11:56:00,395.95849641937673
2024-01-04 11:57:00,373.7852813280555
2024-01-04 11:58:00,376.53124027301465
2024-01-04 11:59:00,370.1413188923663
2024-01-04 12:00:00,616.5403697266917
2024-01-04 12:01:00,575.2550974920512
2024-01-04 12:02:00,606.5700926055202
2024-01-04 12:03:00,615.0990835641089
2024-01-04 12:04:00,595.7163275994692
2024-01-04 12:05:00,591.3910757105616
2024-01-04 12:06:00,573.430869436605
2024-01-04 12:07:00,608.2390595965398
2024-01-04 12:08:00,593.4405334605249
2024-01-04 12:09:00,565.0151924521051
2024-01-04 12:10:00,596.7877480149452
2024-01-04 12:11:00,588.2716877599566
2024-01-04 12:12:00,598.9244955410645
2024-01-04 12:13:00,630.2174929633618
2024-01-04 12:14:00,621.3256046656819
2024-01-04 12:15:00,582.2900123105837
2024-01-04 12:16:00,601.378262206417
2024-01-04 12:17:00,586.7564122514889
2024-01-04 12:18:00,536.3850869669341
2024-01-04 12:19:00,578.68799918608
2024-01-04 12:20:00,597.9563338897578
2024-01-04 12:21:00,563.6014868990196
2024-01-04 12:22:00,556.0434680821968
2024-01-04 12:23:00,557.4169008777585
2024-01-04 12:24:00,600.799884692572
2024-01-04 12:25:00,580.7362749866998
2024-01-04 12:26:00,569.0228068404842
2024-01-04 12:27:00,547.4017488687866
2024-01-04 12:28:00,574.1262194853388
2024-01-04 12:29:00,589.7702548995729
2024-01-04 12:30:00,626.6377817169948
2024-01-04 12:31:00,589.8792526080424
2024-01-04 12:32:00,598.7715551286635
2024-01-04 12:33:00,567.383988604546
2024-01-04 12:34:00,584.3345209795945
2024-01-04 12:35:00,581.0069138419772
2024-01-04 12:36:00,610.0463096375787
2024-01-04 12:37:00,601.1339280962184
2024-01-04 12:38:00,600.2846379889883
2024-01-04 12:39:00,642.1662202290472
2024-01-04 12:40:00,587.6639627534447
2024-01-04 12:41:00,588.7065742855468
2024-01-04 12:42:00,607.6584089048235
2024-01-04 12:43:00,609.6065445648858
2024-01-04 12:44:00,564.4802380545098
2024-01-04 12:45:00,587.3119292156146
2024-01-04 12:46:00,568.9264043363419
2024-01-04 12:47:00,561.9825720666863
2024-01-04 12:48:00,567.3375911671435
2024-01-04 12:49:00,577.3692645316777
2024-01-04 12:50:00,565.3217737720961
2024-01-04 12:51:00,568.469210552922
2024-01-04 12:52:00,521.3518387370896
2024-01-04 12:53:00,557.8585195453526
2024-01-04 12:54:00,551.3364408881695
2024-01-04 12:55:00,534.238525191788
2024-01-04 12:56:00,564.9275520666745
2024-01-04 12:57:00,574.4632123461652
2024-01-04 12:58:00,582.7780652037123
2024-01-04 12:59:00,553.3155989512281
2024-01-04 13:00:00,593.0987815217063
2024-01-04 13:01:00,602.469120768836
2024-01-04 13:02:00,570.7226145745685
2024-01-04 13:03:00,556.0728744332234
2024-01-04 13:04:00,563.7462233363965
2024-01-04 13:05:00,601.3757559395902
2024-01-04 13:06:00,598.4928965655074
2024-01-04 13:07:00,603.3061601752883
2024-01-04 13:08:00,604.7813698790418
2024-01-04 13:09:00,611.1325538569963
2024-01-04 13:10:00,608.3083709000088
2024-01-04 13:11:00,550.6102683081609
2024-01-04 13:12:00,598.9574716943425
2024-01-04 13:13:00,570.1644292515565
2024-01-04 13:14:00,627.7676558255902
2024-01-04 13:15:00,608.5649397092411
2024-01-04 13:16:00,603.11802895048
2024-01-04 13:17:00,533.3798502386737
2024-01-04 13:18:00,592.3407724440617
2024-01-04 13:19:00,585.9373786593601
2024-01-04 13:20:00,554.390892847811
2024-01-04 13:21:00,562.5873228683503
2024-01-04 13:22:00,600.8490330393473
2024-01-04 13:23:00,546.1209692611103
2024-01-04 13:24:00,533.2718700159587
2024-01-04 13:25:00,572.7768751372838
2024-01-04 13:26:00,567.5086664196608
2024-01-04 13:27:00,565.976804507748
2024-01-04 13:28:00,558.7417442974408
2024-01-04 13:29:00,622.3355135666153
2024-01-04 13:30:00,570.9945701431831
2024-01-04 13:31:00,588.1561893040559
2024-01-04 13:32:00,536.8672161323669
2024-01-04 13:33:00,597.2579430930801
2024-01-04 13:34:00,608.3408398614492
2024-01-04 13:35:00,591.7700894629088
2024-01-04 13:36:00,602.7747053070162
2024-01-04 13:37:00,594.0568261575651
2024-01-04 13:38:00,593.0090905826128
2024-01-04 13:39:00,579.3514246941413
2024-01-04 13:40:00,608.4167176810209
2024-01-04 13:41:00,571.3739052726369
2024-01-04 13:42:00,560.3415367378889
2024-01-04 13:43:00,584.5290523745424
2024-01-04 13:44:00,586.275636005231
2024-01-04 13:45:00,599.3991217906657
2024-01-04 13:46:00,549.9501969073767
2024-01-04 13:47:00,582.700673726117
2024-01-04 13:48:00,550.7983556414401
2024-01-04 13:49:00,555.0159964344065
2024-01-04 13:50:00,598.4616197296629
2024-01-04 13:51:00,592.0908477879275
2024-01-04 13:52:00,547.7641947857524
2024-01-04 13:53:00,531.9610515057569
2024-01-04 13:54:00,587.1108297581561
2024-01-04 13:55:00,604.0565301008677
2024-01-04 13:56:00,562.7397605028991
2024-01-04 13:57:00,556.2789915082925
2024-01-04 13:58:00,542.4618609275999
2024-01-04 13:59:00,599.3315051121626
2024-01-04 14:00:00,367.36513627606064
2024-01-04 14:01:00,396.41995263085755
2024-01-04 14:02:00,432.8802834946306
2024-01-04 14:03:00,400.9681095352064
2024-01-04 14:04:00,397.85506541440327
2024-01-04 14:05:00,411.13924765435155
2024-01-04 14:06:00,418.2753612084559
2024-01-04 14:07:00,389.9884744717157
2024-01-04 14:08:00,418.7954380421408
2024-01-04 14:09:00,365.34892752857405
2024-01-04 14:10:00,386.7835587905154
2024-01-04 14:11:00,376.59172107530935
2024-01-04 14:12:00,362.0685613719184
2024-01-04 14:13:00,377.0801697039052
2024-01-04 14:14:00,385.8794406620983
2024-01-04 14:15:00,368.6699233734342
2024-01-04 14:16:00,370.8052332639165
2024-01-04 14:17:00,377.5009133551102
2024-01-04 14:18:00,376.744002845017
2024-01-04 14:19:00,383.26967772849804
2024-01-04 14:20:00,372.1992638121104
2024-01-04 14:21:00,333.9919501604667
2024-01-04 14:22:00,355.2994083182299
2024-01-04 14:23:00,324.98996349040084
2024-01-04 14:24:00,363.8747006300572
2024-01-04 14:25:00,339.74607817641646
2024-01-04 14:26:00,373.89253409482234
2024-01-04 14:27:00,367.57106010967175
2024-01-04 14:28:00,338.50965198475944
2024-01-04 14:29:00,347.7075917807108
2024-01-04 14:30:00,366.1496311791048
2024-01-04 14:31:00,380.5876712686827
2024-01-04 14:32:00,387.3770248354632
2024-01-04 14:33:00,405.7496707508938
2024-01-04 14:34:00,409.75580483757597
2024-01-04 14:35:00,418.97905513070896
2024-01-04 14:36:00,397.2148986548805
2024-01-04 14:37:00,407.9088851179217
2024-01-04 14:38:00,396.461956505922
2024-01-04 14:39:00,385.96030351351135
2024-01-04 14:40:00,376.91563200023074
2024-01-04 14:41:00,396.88035245663934
2024-01-04 14:42:00,416.1442218061189
2024-01-04 14:43:00,408.3093571645366
2024-01-04 14:44:00,385.4322120337406
2024-01-04 14:45:00,390.50965139430303
2024-01-04 14:46:00,378.6475609171105
2024-01-04 14:47:00,321.865267138484
2024-01-04 14:48:00,395.74717987328626
2024-01-04 14:49:00,354.5066603770085
2024-01-04 14:50:00,312.67949192431126
2024-01-04 14:51:00,378.55351425936453
2024-01-04 14:52:00,310.1095620926345
2024-01-04 14:53:00,368.00253357187387
2024-01-04 14:54:00,344.87180546131157
2024-01-04 14:55:00,366.250399559612
2024-01-04 14:56:00,385.9920282579716
2024-01-04 14:57:00,356.29087015735854
2024-01-04 14:58:00,381.65947476951516
2024-01-04 14:59:00,402.6040072508072
2024-01-04 15:00:00,385.69090479794977
2024-01-04 15:01:00,386.15239121033994
2024-01-04 15:02:00,379.3392087657904
2024-01-04 15:03:00,449.7943623190625
2024-01-04 15:04:00,446.59733241138076
2024-01-04 15:05:00,390.97273998887493
2024-01-04 15:06:00,407.2614816465856
2024-01-04 15:07:00,405.1652192634732
2024-01-04 15:08:00,406.4981982521872
2024-01-04 15:09:00,401.41020816557875
2024-01-04 15:10:00,421.88780587475543
2024-01-04 15:11:00,406.61949205697243
2024-01-04 15:12:00,421.02030052528426
2024-01-04 15:13:00,384.109825490898
2024-01-04 15:14:00,396.41742678723057
2024-01-04 15:15:00,365.5934962307791
2024-01-04 15:16:00,376.3448851480356
2024-01-04 15:17:00,350.89819166270564
2024-01-04 15:18:00,390.6446004532593
2024-01-04 15:19:00,388.88533114714085
2024-01-04 15:20:00,362.8042760433047
2024-01-04 15:21:00,356.91202161931494
2024-01-04 15:22:00,356.31476811000744
2024-01-04 15:23:00,356.36649051029195
2024-01-04 15:24:00,358.5897286291439
2024-01-04 15:25:00,359.99748440131407
2024-01-04 15:26:00,374.2194325915281
2024-01-04 15:27:00,395.4674415884471
2024-01-04 15:28:00,391.6131792620067
2024-01-04 15:29:00,396.2709069445589
2024-01-04 15:30:00,367.82485485981795
2024-01-04 15:31:00,372.6581768595698
2024-01-04 15:32:00,401.6874498821743
2024-01-04 15:33:00,409.638571716642
2024-01-04 15:34:00,381.08618666546346
2024-01-04 15:35:00,395.05857075823775
2024-01-04 15:36:00,406.2907772690526
2024-01-04 15:37:00,376.3653230021716
2024-01-04 15:38:00,401.38306248499583
2024-01-04 15:39:00,421.1434977297704
2024-01-04 15:40:00,402.2843631293469
2024-01-04 15:41:00,381.0933476793698
2024-01-04 15:42:00,403.64116118704874
2024-01-04 15:43:00,375.26204448930093
2024-01-04 15:44:00,415.471807921065
2024-01-04 15:45:00,347.99565526596865
2024-01-04 15:46:00,377.57256289499367
2024-01-04 15:47:00,380.3150360805461
2024-01-04 15:48:00,367.11967329032325
2024-01-04 15:49:00,384.8087298739299
2024-01-04 15:50:00,326.9137778091385
2024-01-04 15:51:00,336.3094192553955
2024-01-04 15:52:00,365.8292212024275
2024-01-04 15:53:00,368.68941420818396
2024-01-04 15:54:00,367.91633007585557
2024-01-04 15:55:00,368.89400438115433
2024-01-04 15:56:00,358.41828806483244
2024-01-04 15:57:00,382.6692479305476
2024-01-04 15:58:00,382.25921820728837
2024-01-04 15:59:00,397.43700889456716
2024-01-04 16:00:00,419.17389425579626
2024-01-04 16:01:00,403.94714326842075
2024-01-04 16:02:00,414.22186366159156
2024-01-04 16:03:00,354.64180895200013
2024-01-04 16:04:00,409.4675005298536
2024-01-04 16:05:00,436.21684382740784
2024-01-04 16:06:00,394.8918008614272
2024-01-04 16:07:00,398.93131430114806
2024-01-04 16:08:00,416.9678216913816
2024-01-04 16:09:00,385.3512312607545
2024-01-04 16:10:00,388.4855444654142
2024-01-04 16:11:00,388.0337990189927
2024-01-04 16:12:00,348.11619942695086
2024-01-04 16:13:00,352.29373721002673
2024-01-04 16:14:00,385.65704574994055
2024-01-04 16:15:00,399.89232426908177
2024-01-04 16:16:00,362.96797066400507
2024-01-04 16:17:00,360.82467572348685
2024-01-04 16:18:00,374.12333102081186
2024-01-04 16:19:00,365.62399979647216
2024-01-04 16:20:00,326.92841571789313
2024-01-04 16:21:00,391.00963462040704
2024-01-04 16:22:00,397.40063887946064
2024-01-04 16:23:00,345.9723970928716
2024-01-04 16:24:00,367.8172806296567
2024-01-04 16:25:00,335.52782441780755
2024-01-04 16:26:00,377.5794315263022
2024-01-04 16:27:00,363.51245484801575
2024-01-04 16:28:00,359.8508317451568
2024-01-04 16:29:00,396.157607962733
2024-01-04 16:30:00,391.2999751311836
2024-01-04 16:31:00,354.6741078005477
2024-01-04 16:32:00,402.5928186813219
2024-01-04 16:33:00,394.56095363103174
2024-01-04 16:34:00,369.34354800125647
2024-01-04 16:35:00,411.9737670785828
2024-01-04 16:36:00,404.41872482693174
2024-01-04 16:37:00,410.53826151406633
2024-01-04 16:38:00,390.4664200055538
2024-01-04 16:39:00,397.92211979865624
2024-01-04 16:40:00,379.2223792396045
2024-01-04 16:41:00,396.88189277253366
2024-01-04 16:42:00,417.4254593089509
2024-01-04 16:43:00,377.459935144054
2024-01-04 16:44:00,392.9471420958684
2024-01-04 16:45:00,383.1645320343599
2024-01-04 16:46:00,369.74573735478845
2024-01-04 16:47:00,380.497360491009
2024-01-04 16:48:00,403.95616636866754
2024-01-04 16:49:00,365.19839618238575
2024-01-04 16:50:00,333.4324119952292
2024-01-04 16:51:00,332.8862452247872
2024-01-04 16:52:00,352.4342662232605
2024-01-04 16:53:00,364.6534632820812
2024-01-04 16:54:00,381.0537674938497
2024-01-04 16:55:00,371.5874149532017
2024-01-04 16:56:00,361.38846937126306
2024-01-04 16:57:00,337.0642300783253
2024-01-04 16:58:00,415.61617081555
2024-01-04 16:59:00,375.1550856609556
2024-01-04 17:00:00,347.06427977790065
2024-01-04 17:01:00,415.0973749251633
2024-01-04 17:02:00,370.76061056893917
2024-01-04 17:03:00,371.94498054122494
2024-01-04 17:04:00,429.8725265115646
2024-01-04 17:05:00,372.7105407957371
2024-01-04 17:06:00,407.8683286831495
2024-01-04 17:07:00,381.15537026633723
2024-01-04 17:08:00,396.2593965934596
2024-01-04 17:09:00,399.1372853547228
2024-01-04 17:10:00,402.84819045571123
2024-01-04 17:11:00,382.1176988618666
2024-01-04 17:12:00,361.5496317771058
2024-01-04 17:13:00,402.1611827742897
2024-01-04 17:14:00,406.28796785776444
2024-01-04 17:15:00,375.1903794062073
2024-01-04 17:16:00,359.71966529331814
2024-01-04 17:17:00,397.38004565043656
2024-01-04 17:18:00,383.19215485464406
2024-01-04 17:19:00,365.19794401994574
2024-01-04 17:20:00,361.8019598957578
2024-01-04 17:21:00,364.48828970370187
2024-01-04 17:22:00,372.2745750249667
2024-01-04 17:23:00,358.37858233084904
2024-01-04 17:24:00,370.3578031709386
2024-01-04 17:25:00,371.3363513844087
2024-01-04 17:26:00,345.39179800007344
2024-01-04 17:27:00,354.1187697755674
2024-01-04 17:28:00,405.47311154074737
2024-01-04 17:29:00,424.5044537550618
2024-01-04 17:30:00,349.39388926013675
2024-01-04 17:31:00,358.6052210084979
2024-01-04 17:32:00,399.8495540588573
2024-01-04 17:33:00,379.63551911307053
2024-01-04 17:34:00,375.41215841708015
2024-01-04 17:35:00,391.3003811333527
