timestamp,fridge,washing_machine,heater,others,total_power
2024-01-04 11:27:00,138.24429495415052,0,150,105.11358731799983,393.35788227215033
2024-01-04 11:28:00,141.865267138484,0,150,71.71459162026218,363.5798587587462
2024-01-04 11:29:00,145.8417661836448,0,150,102.51535968585247,398.3571258694973
2024-01-04 11:30:00,150.0,0,150,96.74283892059799,396.742838920598
2024-01-04 11:31:00,154.1582338163552,0,150,120.91106683953203,425.0693006558872
2024-01-04 11:32:00,158.134732861516,0,150,99.99000843428938,408.1247412958054
2024-01-04 11:33:00,161.75570504584945,0,150,54.86097230030502,366.6166773461545
2024-01-04 11:34:00,164.86289650954788,0,150,66.12746759501013,380.990364104558
2024-01-04 11:35:00,167.32050807568876,0,150,83.7067393774731,401.02724745316186
2024-01-04 11:36:00,169.02113032590307,0,150,59.59265447454817,378.61378480045124
2024-01-04 11:37:00,169.89043790736548,0,150,32.95099168382127,352.84142959118674
2024-01-04 11:38:00,169.89043790736548,0,150,57.322140439823926,377.2125783471894
2024-01-04 11:39:00,169.02113032590307,0,150,74.50116935897965,393.52229968488274
2024-01-04 11:40:00,167.32050807568876,0,150,79.33722849147428,396.657736567163
2024-01-04 11:41:00,164.86289650954788,0,150,102.76719253083854,417.63008904038645
2024-01-04 11:42:00,161.75570504584945,0,150,90.58847659805443,402.3441816439039
2024-01-04 11:43:00,158.134732861516,0,150,89.41402914373461,397.54876200525064
2024-01-04 11:44:00,154.1582338163552,0,150,79.90235124378194,384.0605850601371
2024-01-04 11:45:00,150.0,0,150,48.05263015532593,348.0526301553259
2024-01-04 11:46:00,145.8417661836448,0,150,78.1988306889167,374.04059687256154
2024-01-04 11:47:00,141.865267138484,0,150,90.22441034411982,382.0896774826038
2024-01-04 11:48:00,138.24429495415055,0,150,60.67509672099412,348.91939167514465
2024-01-04 11:49:00,135.13710349045212,0,150,90.58708313257759,375.7241866230297
2024-01-04 11:50:00,132.67949192431124,0,150,70.05131463548308,352.73080655979436
2024-01-04 11:51:00,130.97886967409693,0,150,75.18017988990121,356.1590495639981
2024-01-04 11:52:00,130.10956209263452,0,150,109.86407849035223,389.9736405829867
2024-01-04 11:53:00,130.10956209263452,0,150,40.99659361419719,321.1061557068317
2024-01-04 11:54:00,130.97886967409693,0,150,50.13063493259071,331.10950460668766
2024-01-04 11:55:00,132.67949192431124,0,150,57.85091319711027,340.53040512142155
2024-01-04 11:56:00,135.13710349045212,0,150,110.82139292892467,395.95849641937673
2024-01-04 11:57:00,138.24429495415052,0,150,85.54098637390497,373.7852813280555
2024-01-04 11:58:00,141.865267138484,0,150,84.66597313453062,376.53124027301465
2024-01-04 11:59:00,145.8417661836448,0,150,74.29955270872146,370.1413188923663
2024-01-04 12:00:00,150.0,0,150,316.54036972669167,616.5403697266917
2024-01-04 12:01:00,154.1582338163552,0,150,271.09686367569594,575.2550974920512
2024-01-04 12:02:00,158.134732861516,0,150,298.43535974400424,606.5700926055202
2024-01-04 12:03:00,161.75570504584945,0,150,303.34337851825944,615.0990835641089
2024-01-04 12:04:00,164.86289650954788,0,150,280.85343108992123,595.7163275994692
2024-01-04 12:05:00,167.32050807568876,0,150,274.07056763487293,591.3910757105616
2024-01-04 12:06:00,169.02113032590307,0,150,254.409739110702,573.430869436605
2024-01-04 12:07:00,169.89043790736548,0,150,288.3486216891743,608.2390595965398
2024-01-04 12:08:00,169.89043790736548,0,150,273.5500955531594,593.4405334605249
2024-01-04 12:09:00,169.02113032590307,0,150,245.9940621262021,565.0151924521051
2024-01-04 12:10:00,167.32050807568876,0,150,279.46723993925644,596.7877480149452
2024-01-04 12:11:00,164.86289650954788,0,150,273.4087912504088,588.2716877599566
2024-01-04 12:12:00,161.75570504584945,0,150,287.16879049521503,598.9244955410645
2024-01-04 12:13:00,158.134732861516,0,150,322.08276010184585,630.2174929633618
2024-01-04 12:14:00,154.1582338163552,0,150,317.16737084932674,621.3256046656819
2024-01-04 12:15:00,150.0,0,150,282.29001231058373,582.2900123105837
2024-01-04 12:16:00,145.8417661836448,0,150,305.53649602277227,601.378262206417
2024-01-04 12:17:00,141.865267138484,0,150,294.89114511300494,586.7564122514889
2024-01-04 12:18:00,138.24429495415055,0,150,248.1407920127836,536.3850869669341
2024-01-04 12:19:00,135.13710349045212,0,150,293.5508956956279,578.68799918608
2024-01-04 12:20:00,132.67949192431124,0,150,315.2768419654466,597.9563338897578
2024-01-04 12:21:00,130.97886967409693,0,150,282.6226172249227,563.6014868990196
2024-01-04 12:22:00,130.10956209263452,0,150,275.9339059895623,556.0434680821968
2024-01-04 12:23:00,130.10956209263452,0,150,277.307338785124,557.4169008777585
2024-01-04 12:24:00,130.97886967409693,0,150,319.8210150184752,600.799884692572
2024-01-04 12:25:00,132.67949192431124,0,150,298.05678306238843,580.7362749866998
2024-01-04 12:26:00,135.13710349045212,0,150,283.8857033500322,569.0228068404842
2024-01-04 12:27:00,138.24429495415052,0,150,259.15745391463616,547.4017488687866
2024-01-04 12:28:00,141.865267138484,0,150,282.26095234685476,574.1262194853388
2024-01-04 12:29:00,145.8417661836448,0,150,293.9284887159281,589.7702548995729
2024-01-04 12:30:00,150.0,0,150,326.6377817169949,626.6377817169948
2024-01-04 12:31:00,154.1582338163552,0,150,285.7210187916873,589.8792526080424
2024-01-04 12:32:00,158.134732861516,0,150,290.6368222671475,598.7715551286635
2024-01-04 12:33:00,161.75570504584945,0,150,255.6282835586964,567.383988604546
2024-01-04 12:34:00,164.86289650954788,0,150,269.47162447004655,584.3345209795945
2024-01-04 12:35:00,167.32050807568876,0,150,263.6864057662884,581.0069138419772
2024-01-04 12:36:00,169.02113032590307,0,150,291.02517931167563,610.0463096375787
2024-01-04 12:37:00,169.89043790736548,0,150,281.2434901888529,601.1339280962184
2024-01-04 12:38:00,169.89043790736548,0,150,280.3942000816228,600.2846379889883
2024-01-04 12:39:00,169.02113032590307,0,150,323.1450899031441,642.1662202290472
2024-01-04 12:40:00,167.32050807568876,0,150,270.343454677756,587.6639627534447
2024-01-04 12:41:00,164.86289650954788,0,150,273.84367777599897,588.7065742855468
2024-01-04 12:42:00,161.75570504584945,0,150,295.9027038589741,607.6584089048235
2024-01-04 12:43:00,158.134732861516,0,150,301.4718117033698,609.6065445648858
2024-01-04 12:44:00,154.1582338163552,0,150,260.32200423815453,564.4802380545098
2024-01-04 12:45:00,150.0,0,150,287.31192921561455,587.3119292156146
2024-01-04 12:46:00,145.8417661836448,0,150,273.08463815269704,568.9264043363419
2024-01-04 12:47:00,141.865267138484,0,150,270.11730492820226,561.9825720666863
2024-01-04 12:48:00,138.24429495415055,0,150,279.093296212993,567.3375911671435
2024-01-04 12:49:00,135.13710349045212,0,150,292.2321610412256,577.3692645316777
2024-01-04 12:50:00,132.67949192431124,0,150,282.64228184778483,565.3217737720961
2024-01-04 12:51:00,130.97886967409693,0,150,287.49034087882507,568.469210552922
2024-01-04 12:52:00,130.10956209263452,0,150,241.24227664445505,521.3518387370896
2024-01-04 12:53:00,130.10956209263452,0,150,277.74895745271806,557.8585195453526
2024-01-04 12:54:00,130.97886967409693,0,150,270.35757121407255,551.3364408881695
2024-01-04 12:55:00,132.67949192431124,0,150,251.5590332674767,534.238525191788
2024-01-04 12:56:00,135.13710349045212,0,150,279.7904485762224,564.9275520666745
2024-01-04 12:57:00,138.24429495415052,0,150,286.2189173920146,574.4632123461652
2024-01-04 12:58:00,141.865267138484,0,150,290.91279806522834,582.7780652037123
2024-01-04 12:59:00,145.8417661836448,0,150,257.4738327675833,553.3155989512281
2024-01-04 13:00:00,150.0,0,150,293.09878152170637,593.0987815217063
2024-01-04 13:01:00,154.1582338163552,0,150,298.3108869524808,602.469120768836
2024-01-04 13:02:00,158.134732861516,0,150,262.58788171305247,570.7226145745685
2024-01-04 13:03:00,161.75570504584945,0,150,244.317169387374,556.0728744332234
2024-01-04 13:04:00,164.86289650954788,0,150,248.88332682684853,563.7462233363965
2024-01-04 13:05:00,167.32050807568876,0,150,284.0552478639015,601.3757559395902
2024-01-04 13:06:00,169.02113032590307,0,150,279.47176623960434,598.4928965655074
2024-01-04 13:07:00,169.89043790736548,0,150,283.4157222679228,603.3061601752883
2024-01-04 13:08:00,169.89043790736548,0,150,284.8909319716763,604.7813698790418
2024-01-04 13:09:00,169.02113032590307,0,150,292.1114235310932,611.1325538569963
2024-01-04 13:10:00,167.32050807568876,0,150,290.98786282432,608.3083709000088
2024-01-04 13:11:00,164.86289650954788,0,150,235.74737179861302,550.6102683081609
2024-01-04 13:12:00,161.75570504584945,0,150,287.201766648493,598.9574716943425
2024-01-04 13:13:00,158.134732861516,0,150,262.0296963900405,570.1644292515565
2024-01-04 13:14:00,154.1582338163552,0,150,323.609422009235,627.7676558255902
2024-01-04 13:15:00,150.0,0,150,308.56493970924106,608.5649397092411
2024-01-04 13:16:00,145.8417661836448,0,150,307.27626276683526,603.11802895048
2024-01-04 13:17:00,141.865267138484,0,150,241.51458310018972,533.3798502386737
2024-01-04 13:18:00,138.24429495415055,0,150,304.09647748991125,592.3407724440617
2024-01-04 13:19:00,135.13710349045212,0,150,300.800275168908,585.9373786593601
2024-01-04 13:20:00,132.67949192431124,0,150,271.7114009234997,554.390892847811
2024-01-04 13:21:00,130.97886967409693,0,150,281.60845319425334,562.5873228683503
2024-01-04 13:22:00,130.10956209263452,0,150,320.7394709467128,600.8490330393473
2024-01-04 13:23:00,130.10956209263452,0,150,266.0114071684758,546.1209692611103
2024-01-04 13:24:00,130.97886967409693,0,150,252.29300034186176,533.2718700159587
2024-01-04 13:25:00,132.67949192431124,0,150,290.09738321297255,572.7768751372838
2024-01-04 13:26:00,135.13710349045212,0,150,282.3715629292087,567.5086664196608
2024-01-04 13:27:00,138.24429495415052,0,150,277.7325095535975,565.976804507748
2024-01-04 13:28:00,141.865267138484,0,150,266.87647715895685,558.7417442974408
2024-01-04 13:29:00,145.8417661836448,0,150,326.49374738297047,622.3355135666153
2024-01-04 13:30:00,150.0,0,150,270.99457014318307,570.9945701431831
2024-01-04 13:31:00,154.1582338163552,0,150,283.9979554877008,588.1561893040559
2024-01-04 13:32:00,158.134732861516,0,150,228.73248327085093,536.8672161323669
2024-01-04 13:33:00,161.75570504584945,0,150,285.50223804723066,597.2579430930801
2024-01-04 13:34:00,164.86289650954788,0,150,293.47794335190133,608.3408398614492
2024-01-04 13:35:00,167.32050807568876,0,150,274.44958138722,591.7700894629088
2024-01-04 13:36:00,169.02113032590307,0,150,283.75357498111316,602.7747053070162
2024-01-04 13:37:00,169.89043790736548,0,150,274.1663882501996,594.0568261575651
2024-01-04 13:38:00,169.89043790736548,0,150,273.1186526752473,593.0090905826128
2024-01-04 13:39:00,169.02113032590307,0,150,260.33029436823824,579.3514246941413
2024-01-04 13:40:00,167.32050807568876,0,150,291.0962096053322,608.4167176810209
2024-01-04 13:41:00,164.86289650954788,0,150,256.5110087630889,571.3739052726369
2024-01-04 13:42:00,161.75570504584945,0,150,248.58583169203933,560.3415367378889
2024-01-04 13:43:00,158.134732861516,0,150,276.3943195130264,584.5290523745424
2024-01-04 13:44:00,154.1582338163552,0,150,282.1174021888758,586.275636005231
2024-01-04 13:45:00,150.0,0,150,299.3991217906657,599.3991217906657
2024-01-04 13:46:00,145.8417661836448,0,150,254.1084307237319,549.9501969073767
2024-01-04 13:47:00,141.865267138484,0,150,290.835406587633,582.700673726117
2024-01-04 13:48:00,138.24429495415055,0,150,262.5540606872896,550.7983556414401
2024-01-04 13:49:00,135.13710349045212,0,150,269.8788929439544,555.0159964344065
2024-01-04 13:50:00,132.67949192431124,0,150,315.7821278053516,598.4616197296629
2024-01-04 13:51:00,130.97886967409693,0,150,311.1119781138305,592.0908477879275
2024-01-04 13:52:00,130.10956209263452,0,150,267.6546326931179,547.7641947857524
2024-01-04 13:53:00,130.10956209263452,0,150,251.85148941312244,531.9610515057569
2024-01-04 13:54:00,130.97886967409693,0,150,306.1319600840592,587.1108297581561
2024-01-04 13:55:00,132.67949192431124,0,150,321.3770381765564,604.0565301008677
2024-01-04 13:56:00,135.13710349045212,0,150,277.6026570124471,562.7397605028991
2024-01-04 13:57:00,138.24429495415052,0,150,268.034696554142,556.2789915082925
2024-01-04 13:58:00,141.865267138484,0,150,250.5965937891159,542.4618609275999
2024-01-04 13:59:00,145.8417661836448,0,150,303.4897389285178,599.3315051121626
2024-01-04 14:00:00,150.0,0,150,67.36513627606067,367.36513627606064
2024-01-04 14:01:00,154.1582338163552,0,150,92.26171881450239,396.41995263085755
2024-01-04 14:02:00,158.134732861516,0,150,124.74555063311459,432.8802834946306
2024-01-04 14:03:00,161.75570504584945,0,150,89.21240448935689,400.9681095352064
2024-01-04 14:04:00,164.86289650954788,0,150,82.99216890485539,397.85506541440327
2024-01-04 14:05:00,167.32050807568876,0,150,93.81873957866281,411.13924765435155
2024-01-04 14:06:00,169.02113032590307,0,150,99.25423088255282,418.2753612084559
2024-01-04 14:07:00,169.89043790736548,0,150,70.09803656435018,389.9884744717157
2024-01-04 14:08:00,169.89043790736548,0,150,98.90500013477534,418.7954380421408
2024-01-04 14:09:00,169.02113032590307,0,150,46.32779720267097,365.34892752857405
2024-01-04 14:10:00,167.32050807568876,0,150,69.46305071482661,386.7835587905154
2024-01-04 14:11:00,164.86289650954788,0,150,61.72882456576143,376.59172107530935
2024-01-04 14:12:00,161.75570504584945,0,150,50.312856326068946,362.0685613719184
2024-01-04 14:13:00,158.134732861516,0,150,68.94543684238923,377.0801697039052
2024-01-04 14:14:00,154.1582338163552,0,150,81.72120684574313,385.8794406620983
2024-01-04 14:15:00,150.0,0,150,68.6699233734342,368.6699233734342
2024-01-04 14:16:00,145.8417661836448,0,150,74.96346708027164,370.8052332639165
2024-01-04 14:17:00,141.865267138484,0,150,85.6356462166262,377.5009133551102
2024-01-04 14:18:00,138.24429495415055,0,150,88.49970789086652,376.744002845017
2024-01-04 14:19:00,135.13710349045212,0,150,98.13257423804596,383.26967772849804
2024-01-04 14:20:00,132.67949192431124,0,150,89.51977188779914,372.1992638121104
2024-01-04 14:21:00,130.97886967409693,0,150,53.01308048636976,333.9919501604667
2024-01-04 14:22:00,130.10956209263452,0,150,75.1898462255954,355.2994083182299
2024-01-04 14:23:00,130.10956209263452,0,150,44.88040139776631,324.98996349040084
2024-01-04 14:24:00,130.97886967409693,0,150,82.89583095596026,363.8747006300572
2024-01-04 14:25:00,132.67949192431124,0,150,57.06658625210522,339.74607817641646
2024-01-04 14:26:00,135.13710349045212,0,150,88.75543060437026,373.89253409482234
2024-01-04 14:27:00,138.24429495415052,0,150,79.32676515552126,367.57106010967175
2024-01-04 14:28:00,141.865267138484,0,150,46.64438484627544,338.50965198475944
2024-01-04 14:29:00,145.8417661836448,0,150,51.865825597065935,347.7075917807108
2024-01-04 14:30:00,150.0,0,150,66.14963117910482,366.1496311791048
2024-01-04 14:31:00,154.1582338163552,0,150,76.4294374523275,380.5876712686827
2024-01-04 14:32:00,158.134732861516,0,150,79.2422919739472,387.3770248354632
2024-01-04 14:33:00,161.75570504584945,0,150,93.99396570504433,405.7496707508938
2024-01-04 14:34:00,164.86289650954788,0,150,94.89290832802803,409.75580483757597
2024-01-04 14:35:00,167.32050807568876,0,150,101.65854705502025,418.97905513070896
2024-01-04 14:36:00,169.02113032590307,0,150,78.19376832897747,397.2148986548805
2024-01-04 14:37:00,169.89043790736548,0,150,88.01844721055626,407.9088851179217
2024-01-04 14:38:00,169.89043790736548,0,150,76.57151859855651,396.461956505922
2024-01-04 14:39:00,169.02113032590307,0,150,66.9391731876083,385.96030351351135
2024-01-04 14:40:00,167.32050807568876,0,150,59.595123924542015,376.91563200023074
2024-01-04 14:41:00,164.86289650954788,0,150,82.01745594709145,396.88035245663934
2024-01-04 14:42:00,161.75570504584945,0,150,104.38851676026941,416.1442218061189
2024-01-04 14:43:00,158.134732861516,0,150,100.1746243030206,408.3093571645366
2024-01-04 14:44:00,154.1582338163552,0,150,81.27397821738545,385.4322120337406
2024-01-04 14:45:00,150.0,0,150,90.50965139430303,390.50965139430303
2024-01-04 14:46:00,145.8417661836448,0,150,82.80579473346567,378.6475609171105
2024-01-04 14:47:00,141.865267138484,0,150,30.0,321.865267138484
2024-01-04 14:48:00,138.24429495415055,0,150,107.50288491913572,395.74717987328626
2024-01-04 14:49:00,135.13710349045212,0,150,69.36955688655638,354.5066603770085
2024-01-04 14:50:00,132.67949192431124,0,150,30.0,312.67949192431126
2024-01-04 14:51:00,130.97886967409693,0,150,97.5746445852676,378.55351425936453
2024-01-04 14:52:00,130.10956209263452,0,150,30.0,310.1095620926345
2024-01-04 14:53:00,130.10956209263452,0,150,87.89297147923935,368.00253357187387
2024-01-04 14:54:00,130.97886967409693,0,150,63.892935787214626,344.87180546131157
2024-01-04 14:55:00,132.67949192431124,0,150,83.57090763530071,366.250399559612
2024-01-04 14:56:00,135.13710349045212,0,150,100.85492476751948,385.9920282579716
2024-01-04 14:57:00,138.24429495415052,0,150,68.046575203208,356.29087015735854
2024-01-04 14:58:00,141.865267138484,0,150,89.79420763103116,381.65947476951516
2024-01-04 14:59:00,145.8417661836448,0,150,106.76224106716232,402.6040072508072
2024-01-04 15:00:00,150.0,0,150,85.69090479794976,385.69090479794977
2024-01-04 15:01:00,154.1582338163552,0,150,81.9941573939848,386.15239121033994
2024-01-04 15:02:00,158.134732861516,0,150,71.20447590427436,379.3392087657904
2024-01-04 15:03:00,161.75570504584945,0,150,138.038657273213,449.7943623190625
2024-01-04 15:04:00,164.86289650954788,0,150,131.73443590183288,446.59733241138076
2024-01-04 15:05:00,167.32050807568876,0,150,73.6522319131862,390.97273998887493
2024-01-04 15:06:00,169.02113032590307,0,150,88.24035132068254,407.2614816465856
2024-01-04 15:07:00,169.89043790736548,0,150,85.27478135610772,405.1652192634732
2024-01-04 15:08:00,169.89043790736548,0,150,86.60776034482173,406.4981982521872
2024-01-04 15:09:00,169.02113032590307,0,150,82.38907783967566,401.41020816557875
2024-01-04 15:10:00,167.32050807568876,0,150,104.56729779906668,421.88780587475543
2024-01-04 15:11:00,164.86289650954788,0,150,91.75659554742454,406.61949205697243
2024-01-04 15:12:00,161.75570504584945,0,150,109.26459547943479,421.02030052528426
2024-01-04 15:13:00,158.134732861516,0,150,75.97509262938199,384.109825490898
2024-01-04 15:14:00,154.1582338163552,0,150,92.25919297087539,396.41742678723057
2024-01-04 15:15:00,150.0,0,150,65.59349623077915,365.5934962307791
2024-01-04 15:16:00,145.8417661836448,0,150,80.50311896439075,376.3448851480356
2024-01-04 15:17:00,141.865267138484,0,150,59.03292452422164,350.89819166270564
2024-01-04 15:18:00,138.24429495415055,0,150,102.40030549910875,390.6446004532593
2024-01-04 15:19:00,135.13710349045212,0,150,103.74822765668873,388.88533114714085
2024-01-04 15:20:00,132.67949192431124,0,150,80.12478411899342,362.8042760433047
2024-01-04 15:21:00,130.97886967409693,0,150,75.93315194521799,356.91202161931494
2024-01-04 15:22:00,130.10956209263452,0,150,76.20520601737292,356.31476811000744
2024-01-04 15:23:00,130.10956209263452,0,150,76.25692841765742,356.36649051029195
2024-01-04 15:24:00,130.97886967409693,0,150,77.610858955047,358.5897286291439
2024-01-04 15:25:00,132.67949192431124,0,150,77.31799247700283,359.99748440131407
2024-01-04 15:26:00,135.13710349045212,0,150,89.08232910107603,374.2194325915281
2024-01-04 15:27:00,138.24429495415052,0,150,107.22314663429661,395.4674415884471
2024-01-04 15:28:00,141.865267138484,0,150,99.7479121235227,391.6131792620067
2024-01-04 15:29:00,145.8417661836448,0,150,100.42914076091407,396.2709069445589
2024-01-04 15:30:00,150.0,0,150,67.82485485981798,367.82485485981795
2024-01-04 15:31:00,154.1582338163552,0,150,68.49994304321463,372.6581768595698
2024-01-04 15:32:00,158.134732861516,0,150,93.55271702065832,401.6874498821743
2024-01-04 15:33:00,161.75570504584945,0,150,97.88286667079248,409.638571716642
2024-01-04 15:34:00,164.86289650954788,0,150,66.22329015591556,381.08618666546346
2024-01-04 15:35:00,167.32050807568876,0,150,77.73806268254901,395.05857075823775
2024-01-04 15:36:00,169.02113032590307,0,150,87.26964694314957,406.2907772690526
2024-01-04 15:37:00,169.89043790736548,0,150,56.47488509480612,376.3653230021716
2024-01-04 15:38:00,169.89043790736548,0,150,81.49262457763035,401.38306248499583
2024-01-04 15:39:00,169.02113032590307,0,150,102.12236740386732,421.1434977297704
2024-01-04 15:40:00,167.32050807568876,0,150,84.96385505365818,402.2843631293469
2024-01-04 15:41:00,164.86289650954788,0,150,66.23045116982186,381.0933476793698
2024-01-04 15:42:00,161.75570504584945,0,150,91.88545614119926,403.64116118704874
2024-01-04 15:43:00,158.134732861516,0,150,67.12731162778496,375.26204448930093
2024-01-04 15:44:00,154.1582338163552,0,150,111.31357410470987,415.471807921065
2024-01-04 15:45:00,150.0,0,150,47.995655265968665,347.99565526596865
2024-01-04 15:46:00,145.8417661836448,0,150,81.73079671134882,377.57256289499367
2024-01-04 15:47:00,141.865267138484,0,150,88.44976894206211,380.3150360805461
2024-01-04 15:48:00,138.24429495415055,0,150,78.8753783361727,367.11967329032325
2024-01-04 15:49:00,135.13710349045212,0,150,99.67162638347784,384.8087298739299
2024-01-04 15:50:00,132.67949192431124,0,150,44.23428588482723,326.9137778091385
2024-01-04 15:51:00,130.97886967409693,0,150,55.33054958129857,336.3094192553955
2024-01-04 15:52:00,130.10956209263452,0,150,85.719659109793,365.8292212024275
2024-01-04 15:53:00,130.10956209263452,0,150,88.57985211554944,368.68941420818396
2024-01-04 15:54:00,130.97886967409693,0,150,86.93746040175863,367.91633007585557
2024-01-04 15:55:00,132.67949192431124,0,150,86.2145124568431,368.89400438115433
2024-01-04 15:56:00,135.13710349045212,0,150,73.28118457438035,358.41828806483244
2024-01-04 15:57:00,138.24429495415052,0,150,94.42495297639707,382.6692479305476
2024-01-04 15:58:00,141.865267138484,0,150,90.39395106880438,382.25921820728837
2024-01-04 15:59:00,145.8417661836448,0,150,101.59524271092229,397.43700889456716
2024-01-04 16:00:00,150.0,0,150,119.17389425579627,419.17389425579626
2024-01-04 16:01:00,154.1582338163552,0,150,99.78890945206557,403.94714326842075
2024-01-04 16:02:00,158.134732861516,0,150,106.08713080007554,414.22186366159156
2024-01-04 16:03:00,161.75570504584945,0,150,42.88610390615068,354.64180895200013
2024-01-04 16:04:00,164.86289650954788,0,150,94.6046040203057,409.4675005298536
2024-01-04 16:05:00,167.32050807568876,0,150,118.89633575171909,436.21684382740784
2024-01-04 16:06:00,169.02113032590307,0,150,75.87067053552411,394.8918008614272
2024-01-04 16:07:00,169.89043790736548,0,150,79.0408763937826,398.93131430114806
2024-01-04 16:08:00,169.89043790736548,0,150,97.07738378401608,416.9678216913816
2024-01-04 16:09:00,169.02113032590307,0,150,66.33010093485146,385.3512312607545
2024-01-04 16:10:00,167.32050807568876,0,150,71.16503638972546,388.4855444654142
2024-01-04 16:11:00,164.86289650954788,0,150,73.17090250944479,388.0337990189927
2024-01-04 16:12:00,161.75570504584945,0,150,36.36049438110138,348.11619942695086
2024-01-04 16:13:00,158.134732861516,0,150,44.15900434851073,352.29373721002673
2024-01-04 16:14:00,154.1582338163552,0,150,81.4988119335854,385.65704574994055
2024-01-04 16:15:00,150.0,0,150,99.89232426908177,399.89232426908177
2024-01-04 16:16:00,145.8417661836448,0,150,67.12620448036023,362.96797066400507
2024-01-04 16:17:00,141.865267138484,0,150,68.95940858500288,360.82467572348685
2024-01-04 16:18:00,138.24429495415055,0,150,85.87903606666136,374.12333102081186
2024-01-04 16:19:00,135.13710349045212,0,150,80.48689630602004,365.62399979647216
2024-01-04 16:20:00,132.67949192431124,0,150,44.248923793581874,326.92841571789313
2024-01-04 16:21:00,130.97886967409693,0,150,110.03076494631009,391.00963462040704
2024-01-04 16:22:00,130.10956209263452,0,150,117.29107678682615,397.40063887946064
2024-01-04 16:23:00,130.10956209263452,0,150,65.86283500023708,345.9723970928716
2024-01-04 16:24:00,130.97886967409693,0,150,86.8384109555598,367.8172806296567
2024-01-04 16:25:00,132.67949192431124,0,150,52.8483324934963,335.52782441780755
2024-01-04 16:26:00,135.13710349045212,0,150,92.44232803585011,377.5794315263022
2024-01-04 16:27:00,138.24429495415052,0,150,75.26815989386523,363.51245484801575
2024-01-04 16:28:00,141.865267138484,0,150,67.98556460667281,359.8508317451568
2024-01-04 16:29:00,145.8417661836448,0,150,100.31584177908812,396.157607962733
2024-01-04 16:30:00,150.0,0,150,91.29997513118357,391.2999751311836
2024-01-04 16:31:00,154.1582338163552,0,150,50.515873984192545,354.6741078005477
2024-01-04 16:32:00,158.134732861516,0,150,94.45808581980587,402.5928186813219
2024-01-04 16:33:00,161.75570504584945,0,150,82.80524858518224,394.56095363103174
2024-01-04 16:34:00,164.86289650954788,0,150,54.48065149170857,369.34354800125647
2024-01-04 16:35:00,167.32050807568876,0,150,94.65325900289407,411.9737670785828
2024-01-04 16:36:00,169.02113032590307,0,150,85.39759450102866,404.41872482693174
2024-01-04 16:37:00,169.89043790736548,0,150,90.64782360670083,410.53826151406633
2024-01-04 16:38:00,169.89043790736548,0,150,70.57598209818832,390.4664200055538
2024-01-04 16:39:00,169.02113032590307,0,150,78.9009894727532,397.92211979865624
2024-01-04 16:40:00,167.32050807568876,0,150,61.90187116391573,379.2223792396045
2024-01-04 16:41:00,164.86289650954788,0,150,82.01899626298578,396.88189277253366
2024-01-04 16:42:00,161.75570504584945,0,150,105.66975426310144,417.4254593089509
2024-01-04 16:43:00,158.134732861516,0,150,69.325202282538,377.459935144054
2024-01-04 16:44:00,154.1582338163552,0,150,88.78890827951324,392.9471420958684
2024-01-04 16:45:00,150.0,0,150,83.16453203435991,383.1645320343599
2024-01-04 16:46:00,145.8417661836448,0,150,73.90397117114361,369.74573735478845
2024-01-04 16:47:00,141.865267138484,0,150,88.632093352525,380.497360491009
2024-01-04 16:48:00,138.24429495415055,0,150,115.71187141451703,403.95616636866754
2024-01-04 16:49:00,135.13710349045212,0,150,80.06129269193367,365.19839618238575
2024-01-04 16:50:00,132.67949192431124,0,150,50.75292007091793,333.4324119952292
2024-01-04 16:51:00,130.97886967409693,0,150,51.90737555069029,332.8862452247872
2024-01-04 16:52:00,130.10956209263452,0,150,72.32470413062599,352.4342662232605
2024-01-04 16:53:00,130.10956209263452,0,150,84.54390118944667,364.6534632820812
2024-01-04 16:54:00,130.97886967409693,0,150,100.07489781975275,381.0537674938497
2024-01-04 16:55:00,132.67949192431124,0,150,88.90792302889045,371.5874149532017
2024-01-04 16:56:00,135.13710349045212,0,150,76.25136588081097,361.38846937126306
2024-01-04 16:57:00,138.24429495415052,0,150,48.819935124174776,337.0642300783253
2024-01-04 16:58:00,141.865267138484,0,150,123.75090367706599,415.61617081555
2024-01-04 16:59:00,145.8417661836448,0,150,79.31331947731076,375.1550856609556
2024-01-04 17:00:00,150.0,0,150,47.06427977790063,347.06427977790065
2024-01-04 17:01:00,154.1582338163552,0,150,110.93914110880816,415.0973749251633
2024-01-04 17:02:00,158.134732861516,0,150,62.625877707423165,370.76061056893917
2024-01-04 17:03:00,161.75570504584945,0,150,60.189275495375455,371.94498054122494
2024-01-04 17:04:00,164.86289650954788,0,150,115.0096300020167,429.8725265115646
2024-01-04 17:05:00,167.32050807568876,0,150,55.39003272004833,372.7105407957371
2024-01-04 17:06:00,169.02113032590307,0,150,88.84719835724646,407.8683286831495
2024-01-04 17:07:00,169.89043790736548,0,150,61.26493235897175,381.15537026633723
2024-01-04 17:08:00,169.89043790736548,0,150,76.3689586860941,396.2593965934596
2024-01-04 17:09:00,169.02113032590307,0,150,80.11615502881972,399.1372853547228
2024-01-04 17:10:00,167.32050807568876,0,150,85.52768238002253,402.84819045571123
2024-01-04 17:11:00,164.86289650954788,0,150,67.25480235231869,382.1176988618666
